PROC_REA,Nome_Regiao,time_idx,Ano,Mes,Valor_Previsto_Mediana,Valor_Melhor_Cenario,Valor_Pior_Cenario
415020050,Nordeste,189,2030,10,37095724.0,30998896.0,39888184.0
415020050,Nordeste,190,2030,11,37043264.0,31030366.0,39874876.0
415020050,Nordeste,191,2030,12,36977260.0,31057012.0,39842790.0
415020050,Nordeste,192,2031,1,40268644.0,33451250.0,46257428.0
415020050,Nordeste,193,2031,2,41775516.0,33805108.0,46706204.0
415020050,Nordeste,194,2031,3,42822680.0,34208944.0,46941624.0
415020050,Nordeste,195,2031,4,43398010.0,34510668.0,47078720.0
415020050,Nordeste,196,2031,5,43697028.0,34697916.0,47189480.0
415020050,Nordeste,197,2031,6,43840950.0,34821564.0,47284172.0
415020050,Nordeste,198,2031,7,43905052.0,34901556.0,47356196.0
415020050,Nordeste,199,2031,8,43919290.0,34963120.0,47407616.0
415020050,Nordeste,200,2031,9,43900110.0,35016310.0,47445700.0
415020050,Nordeste,201,2031,10,43855416.0,35060490.0,47460456.0
415020050,Nordeste,202,2031,11,43787050.0,35097956.0,47453756.0
415020050,Nordeste,203,2031,12,43695108.0,35136804.0,47425796.0
415020050,Nordeste,204,2032,1,40260424.0,35897056.0,43566452.0
415020050,Nordeste,205,2032,2,41205740.0,36099744.0,43842624.0
415020050,Nordeste,206,2032,3,41832850.0,36339604.0,43986520.0
415020050,Nordeste,207,2032,4,42176068.0,36513784.0,44073780.0
415020050,Nordeste,208,2032,5,42352772.0,36616864.0,44141756.0
415020050,Nordeste,209,2032,6,42437920.0,36676348.0,44193144.0
415020050,Nordeste,210,2032,7,42477600.0,36720652.0,44240290.0
415020050,Nordeste,211,2032,8,42487324.0,36751904.0,44270424.0
415020050,Nordeste,212,2032,9,42476956.0,36776588.0,44293564.0
415020050,Nordeste,213,2032,10,42447960.0,36800868.0,44302860.0
415020050,Nordeste,214,2032,11,42411296.0,36825228.0,44303280.0
415020050,Nordeste,215,2032,12,42359316.0,36847644.0,44293144.0
415020050,Nordeste,216,2033,1,45368004.0,39921600.0,49232980.0
415020050,Nordeste,217,2033,2,46600400.0,40133770.0,49602844.0
415020050,Nordeste,218,2033,3,47406172.0,40391180.0,49802020.0
415020050,Nordeste,219,2033,4,47850852.0,40580450.0,49921852.0
415020050,Nordeste,220,2033,5,48076268.0,40686856.0,50006950.0
415020050,Nordeste,221,2033,6,48186892.0,40743160.0,50080068.0
415020050,Nordeste,222,2033,7,48237652.0,40776588.0,50132628.0
415020050,Nordeste,223,2033,8,48249708.0,40804290.0,50170896.0
415020050,Nordeste,224,2033,9,48237376.0,40825228.0,50197212.0
415020050,Nordeste,225,2033,10,48206380.0,40849530.0,50210428.0
415020050,Nordeste,226,2033,11,48158868.0,40875092.0,50211292.0
415020050,Nordeste,227,2033,12,48099380.0,40897090.0,50202004.0
415020050,Nordeste,228,2034,1,45629044.0,41917430.0,47999484.0
415020050,Nordeste,229,2034,2,46479770.0,42034164.0,48252930.0
415020050,Nordeste,230,2034,3,47024784.0,42190710.0,48391548.0
415020050,Nordeste,231,2034,4,47321704.0,42303684.0,48469324.0
415020050,Nordeste,232,2034,5,47473670.0,42358588.0,48525570.0
415020050,Nordeste,233,2034,6,47547348.0,42386388.0,48570384.0
415020050,Nordeste,234,2034,7,47582096.0,42401108.0,48602170.0
415020050,Nordeste,235,2034,8,47589900.0,42408870.0,48622290.0
415020050,Nordeste,236,2034,9,47583456.0,42419388.0,48637040.0
415020050,Nordeste,237,2034,10,47564492.0,42430230.0,48643068.0
415020050,Nordeste,238,2034,11,47536736.0,42442616.0,48644370.0
415020050,Nordeste,239,2034,12,47500936.0,42454680.0,48640470.0
415020050,Norte,120,2025,1,827054.3,554636.1,1370596.1
415020050,Norte,121,2025,2,882232.8,570012.3,1385719.9
415020050,Norte,122,2025,3,922696.75,584566.8,1392626.1
415020050,Norte,123,2025,4,946540.1,595431.6,1394373.6
415020050,Norte,124,2025,5,958877.44,603045.4,1393593.2
415020050,Norte,125,2025,6,965362.6,608907.56,1391777.8
415020050,Norte,126,2025,7,968717.75,613576.2,1389345.6
415020050,Norte,127,2025,8,970446.9,617707.75,1385797.9
415020050,Norte,128,2025,9,970973.6,621591.44,1380626.9
415020050,Norte,129,2025,10,970368.25,624762.06,1373971.4
415020050,Norte,130,2025,11,968669.7,627610.6,1365299.5
415020050,Norte,131,2025,12,965516.44,630065.8,1354160.6
415020050,Norte,132,2026,1,773014.5,611963.25,1126296.5
415020050,Norte,133,2026,2,822020.9,624583.3,1150217.4
415020050,Norte,134,2026,3,874812.25,641314.94,1170471.9
415020050,Norte,135,2026,4,910124.25,655201.0,1179818.5
415020050,Norte,136,2026,5,928149.2,664778.0,1183336.5
415020050,Norte,137,2026,6,936330.2,671417.7,1184487.0
415020050,Norte,138,2026,7,939868.5,676085.1,1184550.2
415020050,Norte,139,2026,8,941225.56,679744.94,1183898.6
415020050,Norte,140,2026,9,941412.3,682766.06,1182310.0
415020050,Norte,141,2026,10,940599.25,685157.94,1179688.0
415020050,Norte,142,2026,11,938934.06,687111.8,1175700.9
415020050,Norte,143,2026,12,936488.25,688683.6,1170506.4
415020050,Norte,144,2027,1,1022360.3,755032.75,1552299.8
415020050,Norte,145,2027,2,1105756.8,776283.44,1587118.4
415020050,Norte,146,2027,3,1174663.0,796575.8,1608917.1
415020050,Norte,147,2027,4,1213825.9,811780.4,1619466.8
415020050,Norte,148,2027,5,1232927.9,822505.5,1625780.2
415020050,Norte,149,2027,6,1241428.9,830020.5,1629386.0
415020050,Norte,150,2027,7,1244783.9,835575.3,1631091.5
415020050,Norte,151,2027,8,1245484.5,839589.9,1630444.6
415020050,Norte,152,2027,9,1244214.2,842615.56,1627739.8
415020050,Norte,153,2027,10,1241855.1,845010.44,1623094.0
415020050,Norte,154,2027,11,1238170.2,846817.5,1616197.2
415020050,Norte,155,2027,12,1233517.1,848287.0,1607638.0
415020050,Norte,156,2028,1,1153409.5,865269.56,1641716.0
415020050,Norte,157,2028,2,1235770.9,885504.25,1673202.1
415020050,Norte,158,2028,3,1299239.4,904369.7,1691960.1
415020050,Norte,159,2028,4,1334309.8,919110.0,1702226.1
415020050,Norte,160,2028,5,1351213.0,930077.25,1709154.1
415020050,Norte,161,2028,6,1358631.2,937941.5,1713603.1
415020050,Norte,162,2028,7,1361221.1,943732.44,1715727.2
415020050,Norte,163,2028,8,1360990.1,948074.1,1715642.2
415020050,Norte,164,2028,9,1359166.5,951163.1,1713390.8
415020050,Norte,165,2028,10,1356048.9,953596.44,1709470.4
415020050,Norte,166,2028,11,1351742.6,955594.7,1703606.5
415020050,Norte,167,2028,12,1346728.2,957000.1,1696083.0
415020050,Norte,168,2029,1,1343926.2,1053336.8,1750256.2
415020050,Norte,169,2029,2,1417998.4,1070858.5,1777308.5
415020050,Norte,170,2029,3,1471950.4,1087706.5,1793112.8
415020050,Norte,171,2029,4,1501039.2,1101766.1,1802730.1
415020050,Norte,172,2029,5,1514672.9,1112406.5,1809192.2
415020050,Norte,173,2029,6,1520311.1,1120391.4,1813758.1
415020050,Norte,174,2029,7,1521651.4,1126145.1,1815828.1
415020050,Norte,175,2029,8,1521008.6,1130330.6,1816011.6
415020050,Norte,176,2029,9,1518741.8,1133445.9,1814839.6
415020050,Norte,177,2029,10,1515389.5,1135821.0,1811609.4
415020050,Norte,178,2029,11,1511244.6,1137716.1,1807393.5
415020050,Norte,179,2029,12,1506332.2,1139214.4,1801865.6
415020050,Norte,180,2030,1,1455344.1,1208532.2,1753758.2
415020050,Norte,181,2030,2,1515707.6,1222435.2,1776237.6
415020050,Norte,182,2030,3,1557185.4,1235755.5,1789472.2
415020050,Norte,183,2030,4,1578607.6,1247283.0,1797420.5
415020050,Norte,184,2030,5,1588411.4,1256040.9,1803290.8
415020050,Norte,185,2030,6,1592219.8,1262226.2,1807110.9
415020050,Norte,186,2030,7,1592988.2,1266906.5,1809416.5
415020050,Norte,187,2030,8,1592149.9,1269998.6,1810041.2
415020050,Norte,188,2030,9,1590151.4,1272346.9,1809590.9
415020050,Norte,189,2030,10,1587251.6,1273988.4,1807833.1
415020050,Norte,190,2030,11,1583995.9,1275332.9,1805436.5
415020050,Norte,191,2030,12,1579922.4,1276183.2,1802168.1
415020050,Norte,192,2031,1,1696322.4,1386103.1,2050861.6
415020050,Norte,193,2031,2,1775609.2,1402673.5,2083015.0
415020050,Norte,194,2031,3,1828349.9,1418581.2,2102604.2
415020050,Norte,195,2031,4,1854945.4,1432155.5,2114871.5
415020050,Norte,196,2031,5,1866997.9,1442724.8,2123958.8
415020050,Norte,197,2031,6,1871865.0,1450287.1,2130450.5
415020050,Norte,198,2031,7,1872656.0,1455499.6,2134477.5
415020050,Norte,199,2031,8,1871738.2,1459253.6,2136964.2
415020050,Norte,200,2031,9,1869351.4,1462001.9,2137429.0
415020050,Norte,201,2031,10,1865988.5,1463900.8,2136972.5
415020050,Norte,202,2031,11,1861740.4,1465257.0,2135037.0
415020050,Norte,203,2031,12,1856963.2,1466406.0,2132418.2
415020050,Norte,204,2032,1,1691731.0,1509205.2,1870896.0
415020050,Norte,205,2032,2,1737949.5,1518963.4,1889466.5
415020050,Norte,206,2032,3,1767396.9,1528313.8,1900831.2
415020050,Norte,207,2032,4,1781928.2,1536408.2,1908381.9
415020050,Norte,208,2032,5,1788385.5,1542462.8,1913838.6
415020050,Norte,209,2032,6,1791087.6,1546978.0,1917871.1
415020050,Norte,210,2032,7,1791583.0,1550071.9,1920611.0
415020050,Norte,211,2032,8,1791138.8,1552049.6,1922194.2
415020050,Norte,212,2032,9,1789991.2,1553645.9,1923232.1
415020050,Norte,213,2032,10,1788213.4,1554827.2,1923454.0
415020050,Norte,214,2032,11,1785943.2,1555548.1,1923138.6
415020050,Norte,215,2032,12,1783545.0,1556253.0,1922531.6
415020050,Norte,216,2033,1,1917450.5,1699415.2,2120142.2
415020050,Norte,217,2033,2,1975470.0,1710771.8,2144281.0
415020050,Norte,218,2033,3,2011934.9,1721411.4,2159671.0
415020050,Norte,219,2033,4,2029707.4,1730886.6,2169772.0
415020050,Norte,220,2033,5,2037808.9,1738131.9,2177435.8
415020050,Norte,221,2033,6,2040913.0,1743346.2,2182704.0
415020050,Norte,222,2033,7,2041857.1,1746779.5,2186629.5
415020050,Norte,223,2033,8,2041405.5,1749268.4,2189429.5
415020050,Norte,224,2033,9,2040021.6,1751045.9,2190944.0
415020050,Norte,225,2033,10,2038110.1,1752327.2,2191888.8
415020050,Norte,226,2033,11,2035635.4,1753367.1,2192185.5
415020050,Norte,227,2033,12,2032921.4,1753972.5,2192147.8
415020050,Norte,228,2034,1,1944348.1,1785556.6,2080257.6
415020050,Norte,229,2034,2,1987676.0,1793706.2,2098351.5
415020050,Norte,230,2034,3,2014352.1,1801496.1,2110175.5
415020050,Norte,231,2034,4,2027322.1,1808592.0,2117687.0
415020050,Norte,232,2034,5,2033128.6,1813950.1,2123442.5
415020050,Norte,233,2034,6,2035516.9,1817590.1,2127522.8
415020050,Norte,234,2034,7,2036237.2,1820107.0,2130471.0
415020050,Norte,235,2034,8,2035866.5,1821826.2,2132271.8
415020050,Norte,236,2034,9,2034956.1,1823069.0,2133712.0
415020050,Norte,237,2034,10,2033698.9,1823898.4,2134359.2
415020050,Norte,238,2034,11,2032146.0,1824721.2,2134831.5
415020050,Norte,239,2034,12,2030272.8,1825294.0,2135147.2
415020050,Sudeste,120,2025,1,19514434.0,16172296.0,25188228.0
415020050,Sudeste,121,2025,2,20380626.0,16514085.0,25532528.0
415020050,Sudeste,122,2025,3,21012102.0,16804086.0,25689530.0
415020050,Sudeste,123,2025,4,21370162.0,16991274.0,25724930.0
415020050,Sudeste,124,2025,5,21554622.0,17104104.0,25714482.0
415020050,Sudeste,125,2025,6,21646620.0,17175798.0,25686934.0
415020050,Sudeste,126,2025,7,21698168.0,17221164.0,25658044.0
415020050,Sudeste,127,2025,8,21723386.0,17247200.0,25628596.0
415020050,Sudeste,128,2025,9,21733248.0,17262142.0,25593134.0
415020050,Sudeste,129,2025,10,21729934.0,17266586.0,25550798.0
415020050,Sudeste,130,2025,11,21712534.0,17260496.0,25497586.0
415020050,Sudeste,131,2025,12,21673432.0,17242430.0,25430900.0
415020050,Sudeste,132,2026,1,23894540.0,18999150.0,34899760.0
415020050,Sudeste,133,2026,2,25778418.0,19552736.0,35929184.0
415020050,Sudeste,134,2026,3,27530316.0,20162518.0,36579028.0
415020050,Sudeste,135,2026,4,28570162.0,20579374.0,36796304.0
415020050,Sudeste,136,2026,5,29067440.0,20823826.0,36839070.0
415020050,Sudeste,137,2026,6,29290448.0,20957108.0,36827760.0
415020050,Sudeste,138,2026,7,29389388.0,21033112.0,36804588.0
415020050,Sudeste,139,2026,8,29427808.0,21076000.0,36762212.0
415020050,Sudeste,140,2026,9,29434264.0,21095226.0,36702520.0
415020050,Sudeste,141,2026,10,29414454.0,21098646.0,36613790.0
415020050,Sudeste,142,2026,11,29368038.0,21085650.0,36499164.0
415020050,Sudeste,143,2026,12,29295642.0,21062900.0,36355270.0
415020050,Sudeste,144,2027,1,25847792.0,21144692.0,34578404.0
415020050,Sudeste,145,2027,2,27438524.0,21613452.0,35224440.0
415020050,Sudeste,146,2027,3,28614714.0,22012094.0,35505244.0
415020050,Sudeste,147,2027,4,29242832.0,22262178.0,35588300.0
415020050,Sudeste,148,2027,5,29533070.0,22408812.0,35607652.0
415020050,Sudeste,149,2027,6,29654710.0,22485752.0,35602896.0
415020050,Sudeste,150,2027,7,29699088.0,22527392.0,35578052.0
415020050,Sudeste,151,2027,8,29703508.0,22546864.0,35530108.0
415020050,Sudeste,152,2027,9,29683798.0,22551768.0,35454490.0
415020050,Sudeste,153,2027,10,29641366.0,22548068.0,35354548.0
415020050,Sudeste,154,2027,11,29579296.0,22537492.0,35228870.0
415020050,Sudeste,155,2027,12,29493610.0,22519530.0,35084436.0
415020050,Sudeste,156,2028,1,31203016.0,25112530.0,41289604.0
415020050,Sudeste,157,2028,2,32998342.0,25557622.0,41932464.0
415020050,Sudeste,158,2028,3,34254452.0,25936140.0,42193124.0
415020050,Sudeste,159,2028,4,34894104.0,26182322.0,42278680.0
415020050,Sudeste,160,2028,5,35175964.0,26331062.0,42320876.0
415020050,Sudeste,161,2028,6,35288052.0,26413960.0,42330400.0
415020050,Sudeste,162,2028,7,35309532.0,26460450.0,42302880.0
415020050,Sudeste,163,2028,8,35286100.0,26482566.0,42239104.0
415020050,Sudeste,164,2028,9,35230750.0,26490548.0,42136988.0
415020050,Sudeste,165,2028,10,35149268.0,26486860.0,42009076.0
415020050,Sudeste,166,2028,11,35047384.0,26482666.0,41850644.0
415020050,Sudeste,167,2028,12,34924196.0,26471758.0,41666184.0
415020050,Sudeste,168,2029,1,33139250.0,28028200.0,40167080.0
415020050,Sudeste,169,2029,2,34446880.0,28334150.0,40580524.0
415020050,Sudeste,170,2029,3,35307916.0,28606694.0,40743160.0
415020050,Sudeste,171,2029,4,35730110.0,28802368.0,40809190.0
415020050,Sudeste,172,2029,5,35913492.0,28926186.0,40855452.0
415020050,Sudeste,173,2029,6,35973960.0,29005246.0,40870810.0
415020050,Sudeste,174,2029,7,35974372.0,29052310.0,40857944.0
415020050,Sudeste,175,2029,8,35937410.0,29079640.0,40815420.0
415020050,Sudeste,176,2029,9,35880492.0,29093452.0,40748290.0
415020050,Sudeste,177,2029,10,35807544.0,29103110.0,40660172.0
415020050,Sudeste,178,2029,11,35719070.0,29105220.0,40551124.0
415020050,Sudeste,179,2029,12,35616416.0,29103832.0,40428640.0
415020050,Sudeste,180,2030,1,38643110.0,31797814.0,47783270.0
415020050,Sudeste,181,2030,2,40403740.0,32163066.0,48394690.0
415020050,Sudeste,182,2030,3,41516410.0,32484458.0,48644370.0
415020050,Sudeste,183,2030,4,42036330.0,32707590.0,48760484.0
415020050,Sudeste,184,2030,5,42240230.0,32842306.0,48826560.0
415020050,Sudeste,185,2030,6,42293360.0,32921584.0,48853668.0
415020050,Sudeste,186,2030,7,42271828.0,32970220.0,48838484.0
415020050,Sudeste,187,2030,8,42208740.0,32998784.0,48784480.0
415020050,Sudeste,188,2030,9,42116984.0,33016474.0,48695796.0
415020050,Sudeste,189,2030,10,41998580.0,33021384.0,48576220.0
415020050,Sudeste,190,2030,11,41864776.0,33024344.0,48433930.0
415020050,Sudeste,191,2030,12,41717868.0,33021576.0,48275760.0
415020050,Sudeste,192,2031,1,38675340.0,34412600.0,43543940.0
415020050,Sudeste,193,2031,2,39717444.0,34626252.0,43899270.0
415020050,Sudeste,194,2031,3,40343520.0,34819304.0,44057476.0
415020050,Sudeste,195,2031,4,40625132.0,34944520.0,44140744.0
415020050,Sudeste,196,2031,5,40734850.0,35018984.0,44195840.0
415020050,Sudeste,197,2031,6,40767880.0,35061892.0,44230080.0
415020050,Sudeste,198,2031,7,40755444.0,35088252.0,44237844.0
415020050,Sudeste,199,2031,8,40719230.0,35107130.0,44225692.0
415020050,Sudeste,200,2031,9,40667772.0,35117576.0,44193650.0
415020050,Sudeste,201,2031,10,40601508.0,35123604.0,44146640.0
415020050,Sudeste,202,2031,11,40528004.0,35125010.0,44086730.0
415020050,Sudeste,203,2031,12,40443450.0,35122868.0,44016064.0
415020050,Sudeste,204,2032,1,44287904.0,38651300.0,50435800.0
415020050,Sudeste,205,2032,2,45716332.0,38914120.0,50960972.0
415020050,Sudeste,206,2032,3,46557580.0,39138696.0,51215196.0
415020050,Sudeste,207,2032,4,46932044.0,39284308.0,51361450.0
415020050,Sudeste,208,2032,5,47082676.0,39366292.0,51464704.0
415020050,Sudeste,209,2032,6,47123100.0,39415130.0,51527964.0
415020050,Sudeste,210,2032,7,47113036.0,39448744.0,51564140.0
415020050,Sudeste,211,2032,8,47068936.0,39471704.0,51562960.0
415020050,Sudeste,212,2032,9,47003264.0,39485630.0,51545560.0
415020050,Sudeste,213,2032,10,46916740.0,39493390.0,51503300.0
415020050,Sudeste,214,2032,11,46820732.0,39497690.0,51443604.0
415020050,Sudeste,215,2032,12,46710120.0,39497308.0,51368404.0
415020050,Sudeste,216,2033,1,44084290.0,40528388.0,47534652.0
415020050,Sudeste,217,2033,2,44981476.0,40682668.0,47866188.0
415020050,Sudeste,218,2033,3,45492870.0,40810904.0,48032544.0
415020050,Sudeste,219,2033,4,45718948.0,40888972.0,48131320.0
415020050,Sudeste,220,2033,5,45809464.0,40933296.0,48200410.0
415020050,Sudeste,221,2033,6,45838220.0,40961730.0,48248510.0
415020050,Sudeste,222,2033,7,45834636.0,40981732.0,48279532.0
415020050,Sudeste,223,2033,8,45811300.0,40994788.0,48291230.0
415020050,Sudeste,224,2033,9,45774444.0,41005580.0,48291508.0
415020050,Sudeste,225,2033,10,45728108.0,41012464.0,48276864.0
415020050,Sudeste,226,2033,11,45672490.0,41016060.0,48254492.0
415020050,Sudeste,227,2033,12,45607812.0,41017236.0,48225692.0
415020050,Sudeste,228,2034,1,48730080.0,44295424.0,52847092.0
415020050,Sudeste,229,2034,2,49912044.0,44470484.0,53308940.0
415020050,Sudeste,230,2034,3,50587156.0,44609300.0,53556384.0
415020050,Sudeste,231,2034,4,50887244.0,44689436.0,53701736.0
415020050,Sudeste,232,2034,5,51009400.0,44732844.0,53807856.0
415020050,Sudeste,233,2034,6,51052710.0,44764336.0,53887148.0
415020050,Sudeste,234,2034,7,51055830.0,44785860.0,53935784.0
415020050,Sudeste,235,2034,8,51031390.0,44802348.0,53964596.0
415020050,Sudeste,236,2034,9,50991890.0,44815256.0,53975200.0
415020050,Sudeste,237,2034,10,50935024.0,44823030.0,53972316.0
415020050,Sudeste,238,2034,11,50870652.0,44831500.0,53958110.0
415020050,Sudeste,239,2034,12,50796188.0,44835092.0,53934036.0
415020050,Sul,120,2025,1,12839174.0,10309484.0,15729864.0
415020050,Sul,121,2025,2,13156010.0,10394168.0,15766570.0
415020050,Sul,122,2025,3,13356945.0,10484166.0,15758753.0
415020050,Sul,123,2025,4,13449489.0,10552960.0,15722875.0
415020050,Sul,124,2025,5,13470900.0,10600307.0,15671708.0
415020050,Sul,125,2025,6,13454543.0,10627556.0,15612128.0
415020050,Sul,126,2025,7,13420890.0,10639928.0,15549275.0
415020050,Sul,127,2025,8,13377265.0,10639563.0,15480915.0
415020050,Sul,128,2025,9,13326230.0,10631185.0,15412004.0
415020050,Sul,129,2025,10,13269846.0,10617183.0,15340533.0
415020050,Sul,130,2025,11,13209669.0,10600044.0,15264558.0
415020050,Sul,131,2025,12,13142442.0,10579885.0,15185223.0
415020050,Sul,132,2026,1,14308197.0,11797022.0,19411234.0
415020050,Sul,133,2026,2,15079269.0,11876355.0,19825562.0
415020050,Sul,134,2026,3,15990683.0,12074638.0,20150524.0
415020050,Sul,135,2026,4,16627742.0,12285576.0,20220942.0
415020050,Sul,136,2026,5,16917932.0,12445981.0,20137460.0
415020050,Sul,137,2026,6,16993088.0,12546109.0,20018246.0
415020050,Sul,138,2026,7,16975984.0,12604297.0,19899930.0
415020050,Sul,139,2026,8,16916674.0,12632745.0,19785556.0
415020050,Sul,140,2026,9,16842208.0,12644220.0,19669626.0
415020050,Sul,141,2026,10,16756014.0,12642628.0,19549304.0
415020050,Sul,142,2026,11,16663396.0,12634070.0,19424678.0
415020050,Sul,143,2026,12,16563801.0,12621714.0,19296064.0
415020050,Sul,144,2027,1,15978335.0,13374969.0,19644430.0
415020050,Sul,145,2027,2,16635261.0,13446948.0,19772690.0
415020050,Sul,146,2027,3,17099408.0,13561077.0,19755652.0
415020050,Sul,147,2027,4,17310344.0,13668507.0,19680622.0
415020050,Sul,148,2027,5,17367790.0,13747414.0,19605314.0
415020050,Sul,149,2027,6,17353650.0,13796377.0,19531788.0
415020050,Sul,150,2027,7,17308990.0,13822770.0,19456270.0
415020050,Sul,151,2027,8,17250456.0,13834613.0,19376574.0
415020050,Sul,152,2027,9,17182154.0,13836275.0,19289734.0
415020050,Sul,153,2027,10,17112034.0,13831289.0,19200060.0
415020050,Sul,154,2027,11,17037290.0,13821557.0,19107448.0
415020050,Sul,155,2027,12,16961260.0,13810489.0,19014558.0
415020050,Sul,156,2028,1,19133634.0,15669256.0,23726866.0
