PA_PROC_ID,Nome_Regiao,time_idx,Ano,Mes,Valor_Previsto_Mediana,Valor_Melhor_Cenario,Valor_Pior_Cenario
301070075,Nordeste,192,2031,1,6874844.5,6721041.5,6931454.5
301070075,Nordeste,193,2031,2,6927370.5,6738781.0,6986465.0
301070075,Nordeste,194,2031,3,6966345.5,6750649.0,7027139.0
301070075,Nordeste,195,2031,4,6993624.0,6758101.5,7055787.0
301070075,Nordeste,196,2031,5,7011575.5,6763343.0,7075833.5
301070075,Nordeste,197,2031,6,7022624.0,6766672.5,7089430.5
301070075,Nordeste,198,2031,7,7029432.0,6768795.5,7099443.5
301070075,Nordeste,199,2031,8,7033206.5,6769796.5,7106773.0
301070075,Nordeste,200,2031,9,7035299.5,6769615.5,7112489.0
301070075,Nordeste,201,2031,10,7036353.0,6768783.0,7117313.5
301070075,Nordeste,202,2031,11,7036843.5,6767459.5,7121591.0
301070075,Nordeste,203,2031,12,7036729.5,6765627.0,7124859.0
301070075,Nordeste,204,2032,1,6908858.0,6822613.0,6931329.0
301070075,Nordeste,205,2032,2,6935269.5,6830679.0,6960063.5
301070075,Nordeste,206,2032,3,6954762.0,6835847.0,6981323.0
301070075,Nordeste,207,2032,4,6968312.0,6838950.5,6996453.0
301070075,Nordeste,208,2032,5,6977089.5,6840946.5,7006903.0
301070075,Nordeste,209,2032,6,6982541.5,6842258.0,7014224.0
301070075,Nordeste,210,2032,7,6985812.0,6842878.0,7019564.0
301070075,Nordeste,211,2032,8,6987604.0,6843047.5,7023441.0
301070075,Nordeste,212,2032,9,6988650.5,6842767.0,7026596.5
301070075,Nordeste,213,2032,10,6989203.5,6842291.0,7029224.0
301070075,Nordeste,214,2032,11,6989317.5,6841344.5,7031282.0
301070075,Nordeste,215,2032,12,6989337.0,6840392.0,7033267.0
301070075,Nordeste,216,2033,1,7020059.5,6933484.0,7035085.0
301070075,Nordeste,217,2033,2,7044296.0,6940093.0,7062417.5
301070075,Nordeste,218,2033,3,7062067.5,6944204.0,7082746.5
301070075,Nordeste,219,2033,4,7074389.5,6946357.0,7097440.0
301070075,Nordeste,220,2033,5,7082361.5,6947669.0,7107674.5
301070075,Nordeste,221,2033,6,7087186.0,6948331.5,7114816.5
301070075,Nordeste,222,2033,7,7090133.5,6948570.0,7120151.0
301070075,Nordeste,223,2033,8,7091804.0,6948404.5,7124077.0
301070075,Nordeste,224,2033,9,7092757.5,6947914.0,7127264.0
301070075,Nordeste,225,2033,10,7093129.5,6947152.0,7129780.0
301070075,Nordeste,226,2033,11,7093258.0,6946184.5,7131990.0
301070075,Nordeste,227,2033,12,7093211.0,6945099.0,7133847.0
301070075,Nordeste,228,2034,1,7039642.5,6978973.5,7045855.0
301070075,Nordeste,229,2034,2,7055618.5,6983008.0,7064378.0
301070075,Nordeste,230,2034,3,7067377.0,6985359.0,7078344.0
301070075,Nordeste,231,2034,4,7075435.5,6986478.0,7088430.0
301070075,Nordeste,232,2034,5,7080714.0,6986984.5,7095613.0
301070075,Nordeste,233,2034,6,7083929.0,6987184.0,7100764.0
301070075,Nordeste,234,2034,7,7085854.5,6987104.5,7104530.5
301070075,Nordeste,235,2034,8,7086936.0,6986798.0,7107410.5
301070075,Nordeste,236,2034,9,7087470.0,6986285.0,7109620.5
301070075,Nordeste,237,2034,10,7087787.5,6985671.5,7111526.0
301070075,Nordeste,238,2034,11,7087855.5,6984966.0,7113079.5
301070075,Nordeste,239,2034,12,7087869.0,6984180.0,7114409.0
301070075,Norte,120,2025,1,693438.0,661357.0,733414.6
301070075,Norte,121,2025,2,709477.0,668355.7,748562.8
301070075,Norte,122,2025,3,723073.56,674129.06,761626.06
301070075,Norte,123,2025,4,734189.3,678682.0,772833.1
301070075,Norte,124,2025,5,742657.4,682216.06,782112.3
301070075,Norte,125,2025,6,748622.06,684788.9,789420.8
301070075,Norte,126,2025,7,752598.56,686511.9,795060.1
301070075,Norte,127,2025,8,755180.4,687498.5,799426.56
301070075,Norte,128,2025,9,756728.2,687900.56,802860.1
301070075,Norte,129,2025,10,757585.3,687739.2,805613.6
301070075,Norte,130,2025,11,757923.5,687218.6,807839.3
301070075,Norte,131,2025,12,757966.8,686406.44,809652.6
301070075,Norte,132,2026,1,731997.5,706067.7,759416.8
301070075,Norte,133,2026,2,745279.0,711713.3,772878.8
301070075,Norte,134,2026,3,756104.94,716156.6,783747.5
301070075,Norte,135,2026,4,764467.0,719409.5,792273.25
301070075,Norte,136,2026,5,770483.4,721725.3,798765.1
301070075,Norte,137,2026,6,774551.56,723377.75,803638.44
301070075,Norte,138,2026,7,777240.56,724478.9,807317.2
301070075,Norte,139,2026,8,779030.44,725092.7,810181.7
301070075,Norte,140,2026,9,780176.94,725354.9,812487.5
301070075,Norte,141,2026,10,780883.3,725310.56,814346.2
301070075,Norte,142,2026,11,781313.1,725039.5,815922.7
301070075,Norte,143,2026,12,781593.4,724610.2,817321.44
301070075,Norte,144,2027,1,758845.56,734235.5,782929.5
301070075,Norte,145,2027,2,768822.3,739633.7,791331.6
301070075,Norte,146,2027,3,775900.06,743133.5,797311.5
301070075,Norte,147,2027,4,780468.6,745198.7,801218.7
301070075,Norte,148,2027,5,783330.56,746417.1,803739.6
301070075,Norte,149,2027,6,785057.3,747176.3,805409.25
301070075,Norte,150,2027,7,786114.44,747621.8,806645.3
301070075,Norte,151,2027,8,786739.94,747843.56,807603.6
301070075,Norte,152,2027,9,787097.94,747863.5,808394.25
301070075,Norte,153,2027,10,787289.4,747782.2,809121.56
301070075,Norte,154,2027,11,787389.25,747590.44,809737.56
301070075,Norte,155,2027,12,787407.3,747308.1,810290.7
301070075,Norte,156,2028,1,784995.94,761179.5,802996.44
301070075,Norte,157,2028,2,793452.0,764965.8,811254.06
301070075,Norte,158,2028,3,799295.5,767426.8,816934.06
301070075,Norte,159,2028,4,803116.7,768868.5,820616.5
301070075,Norte,160,2028,5,805490.75,769753.3,823007.75
301070075,Norte,161,2028,6,806928.44,770263.0,824607.25
301070075,Norte,162,2028,7,807793.06,770581.9,825777.56
301070075,Norte,163,2028,8,808287.8,770704.56,826670.25
301070075,Norte,164,2028,9,808580.8,770703.1,827375.3
301070075,Norte,165,2028,10,808750.5,770617.8,828032.9
301070075,Norte,166,2028,11,808763.56,770414.25,828521.06
301070075,Norte,167,2028,12,808790.56,770191.7,829045.9
301070075,Norte,168,2029,1,798442.94,780744.1,808813.75
301070075,Norte,169,2029,2,804450.5,783096.0,815095.2
301070075,Norte,170,2029,3,808706.5,784639.0,819573.2
301070075,Norte,171,2029,4,811539.6,785564.4,822589.44
301070075,Norte,172,2029,5,813308.5,786119.7,824575.9
301070075,Norte,173,2029,6,814372.56,786425.6,825936.6
301070075,Norte,174,2029,7,815005.0,786571.1,826884.7
301070075,Norte,175,2029,8,815360.25,786607.1,827606.56
301070075,Norte,176,2029,9,815547.7,786578.7,828182.94
301070075,Norte,177,2029,10,815662.8,786481.94,828687.75
301070075,Norte,178,2029,11,815682.3,786323.7,829087.0
301070075,Norte,179,2029,12,815709.44,786147.44,829468.94
301070075,Norte,180,2030,1,811898.75,796347.9,818847.4
301070075,Norte,181,2030,2,816677.06,798020.5,824049.9
301070075,Norte,182,2030,3,820120.5,799095.06,827850.5
301070075,Norte,183,2030,4,822392.56,799708.0,830407.7
301070075,Norte,184,2030,5,823830.7,800067.25,832128.75
301070075,Norte,185,2030,6,824683.56,800257.25,833305.7
301070075,Norte,186,2030,7,825156.4,800329.0,834131.0
301070075,Norte,187,2030,8,825423.2,800303.8,834742.1
301070075,Norte,188,2030,9,825554.6,800227.5,835239.0
301070075,Norte,189,2030,10,825604.25,800104.7,835642.2
301070075,Norte,190,2030,11,825630.25,799964.25,836017.6
301070075,Norte,191,2030,12,825612.2,799793.44,836326.25
301070075,Norte,192,2031,1,818138.6,807042.3,822010.7
301070075,Norte,193,2031,2,821640.0,808234.7,825853.9
301070075,Norte,194,2031,3,824160.75,808988.8,828662.5
301070075,Norte,195,2031,4,825853.9,809414.06,830585.94
301070075,Norte,196,2031,5,826915.5,809654.94,831894.75
301070075,Norte,197,2031,6,827558.44,809765.3,832793.25
301070075,Norte,198,2031,7,827942.06,809803.94,833459.9
301070075,Norte,199,2031,8,828155.25,809781.6,833956.0
301070075,Norte,200,2031,9,828265.9,809712.8,834348.2
301070075,Norte,201,2031,10,828332.25,809618.6,834692.8
301070075,Norte,202,2031,11,828352.0,809496.7,834965.06
301070075,Norte,203,2031,12,828354.4,809370.06,835223.06
301070075,Norte,204,2032,1,827120.5,817421.1,829578.1
301070075,Norte,205,2032,2,829996.0,818331.4,832802.75
301070075,Norte,206,2032,3,832071.6,818906.75,835177.7
301070075,Norte,207,2032,4,833462.25,819217.56,836820.9
301070075,Norte,208,2032,5,834344.2,819377.0,837954.94
301070075,Norte,209,2032,6,834868.7,819441.06,838741.56
301070075,Norte,210,2032,7,835178.5,819435.6,839319.3
301070075,Norte,211,2032,8,835348.2,819391.1,839759.7
301070075,Norte,212,2032,9,835435.8,819306.7,840103.4
301070075,Norte,213,2032,10,835484.44,819212.2,840407.06
301070075,Norte,214,2032,11,835503.56,819096.56,840659.5
301070075,Norte,215,2032,12,835501.1,818979.4,840882.44
301070075,Norte,216,2033,1,830029.25,823697.1,831098.56
301070075,Norte,217,2033,2,831786.06,824225.2,833105.5
301070075,Norte,218,2033,3,833052.2,824541.25,834598.9
301070075,Norte,219,2033,4,833902.75,824706.4,835645.4
301070075,Norte,220,2033,5,834440.5,824780.3,836372.5
301070075,Norte,221,2033,6,834769.25,824804.7,836891.1
301070075,Norte,222,2033,7,834960.25,824789.75,837271.1
301070075,Norte,223,2033,8,835063.8,824742.56,837557.8
301070075,Norte,224,2033,9,835118.75,824685.2,837791.9
301070075,Norte,225,2033,10,835141.0,824613.6,837978.06
301070075,Norte,226,2033,11,835152.2,824535.75,838152.3
301070075,Norte,227,2033,12,835150.6,824454.0,838299.4
301070075,Norte,228,2034,1,835662.1,829967.5,836226.56
301070075,Norte,229,2034,2,837148.2,830383.1,837955.7
301070075,Norte,230,2034,3,838209.8,830619.94,839242.5
301070075,Norte,231,2034,4,838927.2,830741.2,840153.8
301070075,Norte,232,2034,5,839392.94,830799.8,840803.9
301070075,Norte,233,2034,6,839667.6,830804.56,841258.6
301070075,Norte,234,2034,7,839827.0,830772.8,841597.3
301070075,Norte,235,2034,8,839917.5,830730.06,841863.0
301070075,Norte,236,2034,9,839960.75,830668.3,842070.2
301070075,Norte,237,2034,10,839984.75,830601.7,842250.8
301070075,Norte,238,2034,11,839984.0,830524.06,842394.6
301070075,Norte,239,2034,12,839984.0,830448.9,842530.44
301070075,Sudeste,120,2025,1,5438133.5,5144544.5,6092529.0
301070075,Sudeste,121,2025,2,5695355.0,5272348.0,6331543.5
301070075,Sudeste,122,2025,3,5913789.0,5369121.0,6531980.5
301070075,Sudeste,123,2025,4,6086953.5,5435312.5,6695164.5
301070075,Sudeste,124,2025,5,6214477.5,5481397.0,6822879.5
301070075,Sudeste,125,2025,6,6299459.0,5512988.0,6920609.0
301070075,Sudeste,126,2025,7,6351374.0,5531942.5,6994665.0
301070075,Sudeste,127,2025,8,6380868.0,5541426.0,7052994.5
301070075,Sudeste,128,2025,9,6392123.5,5540496.0,7098915.5
301070075,Sudeste,129,2025,10,6390167.0,5531737.0,7132282.0
301070075,Sudeste,130,2025,11,6379845.5,5516238.5,7158374.5
301070075,Sudeste,131,2025,12,6362225.5,5493852.5,7175933.5
301070075,Sudeste,132,2026,1,5411866.5,5264229.0,5669500.0
301070075,Sudeste,133,2026,2,5537152.5,5325464.0,5787665.0
301070075,Sudeste,134,2026,3,5637818.5,5370468.5,5879945.5
301070075,Sudeste,135,2026,4,5714435.0,5400240.5,5950686.5
301070075,Sudeste,136,2026,5,5768741.5,5420068.5,6003447.0
301070075,Sudeste,137,2026,6,5803760.0,5433074.0,6041688.0
301070075,Sudeste,138,2026,7,5826003.0,5441215.0,6070553.5
301070075,Sudeste,139,2026,8,5838924.0,5444942.0,6092942.0
301070075,Sudeste,140,2026,9,5845008.0,5445466.0,6110037.5
301070075,Sudeste,141,2026,10,5846998.5,5442403.5,6123705.5
301070075,Sudeste,142,2026,11,5845593.5,5436831.5,6134015.5
301070075,Sudeste,143,2026,12,5841809.5,5429189.5,6142211.0
301070075,Sudeste,144,2027,1,6022612.0,5738721.5,6430809.0
301070075,Sudeste,145,2027,2,6185876.5,5847818.0,6544788.0
301070075,Sudeste,146,2027,3,6302181.5,5917586.0,6625410.0
301070075,Sudeste,147,2027,4,6380411.0,5961274.5,6678220.5
301070075,Sudeste,148,2027,5,6432177.0,5989653.5,6715102.0
301070075,Sudeste,149,2027,6,6465374.5,6008797.0,6740870.0
301070075,Sudeste,150,2027,7,6485234.5,6020418.0,6760048.5
301070075,Sudeste,151,2027,8,6496816.5,6026800.5,6775583.5
301070075,Sudeste,152,2027,9,6502488.5,6028496.0,6788131.0
301070075,Sudeste,153,2027,10,6503797.0,6025863.5,6798055.5
301070075,Sudeste,154,2027,11,6502215.5,6020935.0,6806385.5
301070075,Sudeste,155,2027,12,6498700.5,6013498.0,6813555.5
301070075,Sudeste,156,2028,1,6204398.5,5951146.0,6474784.5
301070075,Sudeste,157,2028,2,6351810.0,6038715.5,6602079.0
301070075,Sudeste,158,2028,3,6457826.0,6098988.0,6692119.5
301070075,Sudeste,159,2028,4,6530784.5,6137620.5,6752696.5
301070075,Sudeste,160,2028,5,6579489.0,6163494.0,6794323.0
301070075,Sudeste,161,2028,6,6610566.0,6180575.0,6823478.0
301070075,Sudeste,162,2028,7,6630656.5,6191713.5,6845032.0
301070075,Sudeste,163,2028,8,6642352.5,6197786.5,6861129.0
301070075,Sudeste,164,2028,9,6648918.5,6199997.5,6874208.5
301070075,Sudeste,165,2028,10,6652172.5,6199341.5,6884726.0
301070075,Sudeste,166,2028,11,6652642.0,6195872.0,6893233.5
301070075,Sudeste,167,2028,12,6651969.0,6190999.0,6900771.5
301070075,Sudeste,168,2029,1,6602601.5,6322456.5,6820999.5
301070075,Sudeste,169,2029,2,6749348.5,6403466.0,6955664.5
301070075,Sudeste,170,2029,3,6854621.5,6459372.0,7049202.0
301070075,Sudeste,171,2029,4,6927159.5,6495918.5,7112801.5
301070075,Sudeste,172,2029,5,6975300.5,6520708.5,7155958.0
301070075,Sudeste,173,2029,6,7005653.0,6536542.0,7185582.5
301070075,Sudeste,174,2029,7,7024948.0,6546885.5,7207215.0
301070075,Sudeste,175,2029,8,7036259.5,6552619.5,7223047.5
301070075,Sudeste,176,2029,9,7042811.5,6554606.5,7235947.5
301070075,Sudeste,177,2029,10,7045727.0,6554082.0,7245670.5
301070075,Sudeste,178,2029,11,7046668.0,6551169.5,7254064.0
301070075,Sudeste,179,2029,12,7046238.0,6546623.0,7260868.0
301070075,Sudeste,180,2030,1,6638521.0,6488829.0,6718145.0
301070075,Sudeste,181,2030,2,6707531.0,6525144.0,6783031.5
301070075,Sudeste,182,2030,3,6756774.0,6550095.0,6828288.5
301070075,Sudeste,183,2030,4,6790060.5,6566193.5,6858113.0
301070075,Sudeste,184,2030,5,6811775.0,6577218.0,6878222.0
301070075,Sudeste,185,2030,6,6825346.5,6584485.5,6891892.5
301070075,Sudeste,186,2030,7,6833891.5,6588769.5,6901916.5
301070075,Sudeste,187,2030,8,6838781.0,6591315.0,6909233.0
301070075,Sudeste,188,2030,9,6841677.5,6592220.5,6914981.5
301070075,Sudeste,189,2030,10,6843047.5,6591642.0,6919401.5
301070075,Sudeste,190,2030,11,6843544.0,6590523.0,6923111.0
301070075,Sudeste,191,2030,12,6843550.0,6588493.0,6926260.5
301070075,Sudeste,192,2031,1,6991690.0,6790947.5,7050479.0
301070075,Sudeste,193,2031,2,7074531.0,6828595.0,7131493.0
301070075,Sudeste,194,2031,3,7132499.5,6853072.5,7187508.5
301070075,Sudeste,195,2031,4,7171411.5,6868494.0,7224653.0
301070075,Sudeste,196,2031,5,7196645.0,6878412.5,7249914.0
301070075,Sudeste,197,2031,6,7212027.5,6884706.0,7266818.5
301070075,Sudeste,198,2031,7,7221243.0,6888554.5,7279025.5
301070075,Sudeste,199,2031,8,7226582.5,6890302.0,7287861.0
301070075,Sudeste,200,2031,9,7229512.0,6890545.0,7294842.5
301070075,Sudeste,201,2031,10,7230773.5,6889198.0,7300375.0
301070075,Sudeste,202,2031,11,7231104.5,6887306.0,7304769.5
301070075,Sudeste,203,2031,12,7230711.5,6884502.5,7308532.0
301070075,Sudeste,204,2032,1,6988864.0,6876622.0,7004617.5
301070075,Sudeste,205,2032,2,7031041.0,6895028.5,7046809.5
301070075,Sudeste,206,2032,3,7060640.0,6907065.5,7076205.0
301070075,Sudeste,207,2032,4,7080592.5,6914335.5,7096079.5
301070075,Sudeste,208,2032,5,7093339.5,6919269.5,7109322.0
301070075,Sudeste,209,2032,6,7101238.5,6922338.5,7118494.5
301070075,Sudeste,210,2032,7,7105811.5,6923995.0,7124913.0
301070075,Sudeste,211,2032,8,7108454.5,6924722.0,7129623.0
301070075,Sudeste,212,2032,9,7109851.0,6924656.0,7133248.0
301070075,Sudeste,213,2032,10,7110536.0,6924081.0,7136222.0
301070075,Sudeste,214,2032,11,7110576.5,6923031.5,7138399.5
301070075,Sudeste,215,2032,12,7110556.5,6921546.5,7140524.0
301070075,Sudeste,216,2033,1,7201368.0,7074220.5,7204988.5
301070075,Sudeste,217,2033,2,7243384.0,7091858.0,7248075.5
301070075,Sudeste,218,2033,3,7272662.5,7102992.5,7277998.5
301070075,Sudeste,219,2033,4,7292122.5,7109871.5,7298022.0
301070075,Sudeste,220,2033,5,7304428.0,7114083.5,7311404.5
301070075,Sudeste,221,2033,6,7312039.5,7116818.0,7320621.5
301070075,Sudeste,222,2033,7,7316461.5,7118182.5,7327208.0
301070075,Sudeste,223,2033,8,7319037.0,7118800.5,7332038.0
301070075,Sudeste,224,2033,9,7320398.5,7118481.0,7335668.0
301070075,Sudeste,225,2033,10,7320866.0,7117646.5,7338558.0
301070075,Sudeste,226,2033,11,7321026.0,7116472.0,7341007.5
301070075,Sudeste,227,2033,12,7320782.0,7114938.0,7342996.5
301070075,Sudeste,228,2034,1,7224315.5,7135806.5,7218709.5
301070075,Sudeste,229,2034,2,7251671.0,7146791.5,7247225.5
301070075,Sudeste,230,2034,3,7270727.5,7153678.5,7267213.5
301070075,Sudeste,231,2034,4,7283337.5,7157794.0,7280678.0
301070075,Sudeste,232,2034,5,7291462.0,7160408.5,7289918.5
301070075,Sudeste,233,2034,6,7296484.0,7162027.0,7296275.5
301070075,Sudeste,234,2034,7,7299358.5,7162792.5,7300772.0
301070075,Sudeste,235,2034,8,7300980.5,7162990.5,7304038.0
301070075,Sudeste,236,2034,9,7301830.0,7162738.0,7306630.0
301070075,Sudeste,237,2034,10,7302178.5,7162164.0,7308588.5
301070075,Sudeste,238,2034,11,7302262.0,7161303.5,7310219.0
301070075,Sudeste,239,2034,12,7302109.0,7160231.0,7311571.5
301070075,Sul,120,2025,1,8853071.0,8296212.5,10184731.0
301070075,Sul,121,2025,2,9291734.0,8539269.0,10540569.0
301070075,Sul,122,2025,3,9630671.0,8712858.0,10820127.0
301070075,Sul,123,2025,4,9882043.0,8830843.0,11035112.0
301070075,Sul,124,2025,5,10059934.0,8912726.0,11194789.0
301070075,Sul,125,2025,6,10181041.0,8968147.0,11315586.0
301070075,Sul,126,2025,7,10262517.0,9006201.0,11406968.0
301070075,Sul,127,2025,8,10313831.0,9027785.0,11481182.0
301070075,Sul,128,2025,9,10340875.0,9037002.0,11536961.0
301070075,Sul,129,2025,10,10355501.0,9034452.0,11582071.0
301070075,Sul,130,2025,11,10357062.0,9023757.0,11618668.0
301070075,Sul,131,2025,12,10351177.0,9005377.0,11649467.0
301070075,Sul,132,2026,1,9088895.0,8770707.0,9697767.0
301070075,Sul,133,2026,2,9322694.0,8899001.0,9893283.0
301070075,Sul,134,2026,3,9492996.0,8985988.0,10033642.0
301070075,Sul,135,2026,4,9611513.0,9040985.0,10131334.0
301070075,Sul,136,2026,5,9692589.0,9077859.0,10200284.0
301070075,Sul,137,2026,6,9746350.0,9101559.0,10250251.0
301070075,Sul,138,2026,7,9781827.0,9116936.0,10287504.0
301070075,Sul,139,2026,8,9803419.0,9125895.0,10316290.0
301070075,Sul,140,2026,9,9816236.0,9129377.0,10338825.0
301070075,Sul,141,2026,10,9822417.0,9127967.0,10357358.0
301070075,Sul,142,2026,11,9824515.0,9122971.0,10371789.0
301070075,Sul,143,2026,12,9823241.0,9114971.0,10384439.0
301070075,Sul,144,2027,1,9940399.0,9518833.0,10676031.0
301070075,Sul,145,2027,2,10211302.0,9711390.0,10856075.0
301070075,Sul,146,2027,3,10401368.0,9829763.0,10978953.0
301070075,Sul,147,2027,4,10524819.0,9899228.0,11055337.0
301070075,Sul,148,2027,5,10604554.0,9942372.0,11105022.0
301070075,Sul,149,2027,6,10654184.0,9970325.0,11138900.0
301070075,Sul,150,2027,7,10685830.0,9987817.0,11164743.0
301070075,Sul,151,2027,8,10705027.0,9997861.0,11184694.0
301070075,Sul,152,2027,9,10715302.0,10002745.0,11201260.0
301070075,Sul,153,2027,10,10720802.0,10001084.0,11215070.0
301070075,Sul,154,2027,11,10722703.0,9997518.0,11226906.0
301070075,Sul,155,2027,12,10721354.0,9990694.0,11236824.0
301070075,Sul,156,2028,1,10330467.0,9900512.0,10943349.0
301070075,Sul,157,2028,2,10576940.0,10082293.0,11111929.0
301070075,Sul,158,2028,3,10745019.0,10191746.0,11221832.0
301070075,Sul,159,2028,4,10853052.0,10256059.0,11290039.0
301070075,Sul,160,2028,5,10922163.0,10295572.0,11333319.0
301070075,Sul,161,2028,6,10964827.0,10320876.0,11362734.0
301070075,Sul,162,2028,7,10992258.0,10335611.0,11384687.0
301070075,Sul,163,2028,8,11008750.0,10344644.0,11401769.0
301070075,Sul,164,2028,9,11018265.0,10348887.0,11415477.0
301070075,Sul,165,2028,10,11023479.0,10348275.0,11426958.0
301070075,Sul,166,2028,11,11025519.0,10345532.0,11436726.0
301070075,Sul,167,2028,12,11024551.0,10339969.0,11444800.0
301070075,Sul,168,2029,1,10908005.0,10442913.0,11426827.0
301070075,Sul,169,2029,2,11139983.0,10615178.0,11593343.0
301070075,Sul,170,2029,3,11296005.0,10720597.0,11699725.0
301070075,Sul,171,2029,4,11395137.0,10781500.0,11765427.0
301070075,Sul,172,2029,5,11458364.0,10819177.0,11807016.0
301070075,Sul,173,2029,6,11498166.0,10842934.0,11834929.0
301070075,Sul,174,2029,7,11522424.0,10856882.0,11855217.0
301070075,Sul,175,2029,8,11537709.0,10865459.0,11871259.0
301070075,Sul,176,2029,9,11545634.0,10869065.0,11882700.0
301070075,Sul,177,2029,10,11550414.0,10868754.0,11893175.0
301070075,Sul,178,2029,11,11552044.0,10866205.0,11901594.0
301070075,Sul,179,2029,12,11551471.0,10861107.0,11908225.0
301070075,Sul,180,2030,1,10939447.0,10691519.0,11145254.0
301070075,Sul,181,2030,2,11048612.0,10771715.0,11228405.0
301070075,Sul,182,2030,3,11120771.0,10821427.0,11280869.0
301070075,Sul,183,2030,4,11166596.0,10850879.0,11313125.0
301070075,Sul,184,2030,5,11195515.0,10868568.0,11333492.0
301070075,Sul,185,2030,6,11213937.0,10880121.0,11347271.0
301070075,Sul,186,2030,7,11225107.0,10886784.0,11356906.0
301070075,Sul,187,2030,8,11231896.0,10890833.0,11364316.0
301070075,Sul,188,2030,9,11235689.0,10892475.0,11370018.0
301070075,Sul,189,2030,10,11237639.0,10892226.0,11374617.0
301070075,Sul,190,2030,11,11238176.0,10890855.0,11377893.0
301070075,Sul,191,2030,12,11238046.0,10888695.0,11380844.0
301070075,Sul,192,2031,1,11467744.0,11159804.0,11640693.0
301070075,Sul,193,2031,2,11595377.0,11243943.0,11750917.0
301070075,Sul,194,2031,3,11680305.0,11298095.0,11821145.0
301070075,Sul,195,2031,4,11735842.0,11331201.0,11865374.0
301070075,Sul,196,2031,5,11770567.0,11352357.0,11893516.0
301070075,Sul,197,2031,6,11792567.0,11364576.0,11912723.0
301070075,Sul,198,2031,7,11805800.0,11372382.0,11925567.0
301070075,Sul,199,2031,8,11813752.0,11376830.0,11935307.0
301070075,Sul,200,2031,9,11818259.0,11378370.0,11942890.0
301070075,Sul,201,2031,10,11820333.0,11378218.0,11948062.0
301070075,Sul,202,2031,11,11820694.0,11376700.0,11952416.0
301070075,Sul,203,2031,12,11820716.0,11374357.0,11956337.0
301070075,Sul,204,2032,1,11484554.0,11318478.0,11534848.0
301070075,Sul,205,2032,2,11550767.0,11357729.0,11597302.0
301070075,Sul,206,2032,3,11595333.0,11383733.0,11638319.0
301070075,Sul,207,2032,4,11624497.0,11399854.0,11664430.0
301070075,Sul,208,2032,5,11643025.0,11410013.0,11681351.0
301070075,Sul,209,2032,6,11654290.0,11416501.0,11692519.0
301070075,Sul,210,2032,7,11661450.0,11420334.0,11700573.0
301070075,Sul,211,2032,8,11665476.0,11422360.0,11706221.0
301070075,Sul,212,2032,9,11667590.0,11423166.0,11710263.0
301070075,Sul,213,2032,10,11668548.0,11422904.0,11713435.0
301070075,Sul,214,2032,11,11668703.0,11421924.0,11715781.0
301070075,Sul,215,2032,12,11668548.0,11420530.0,11717681.0
301070075,Sul,216,2033,1,11778833.0,11610870.0,11799609.0
301070075,Sul,217,2033,2,11837932.0,11644135.0,11857184.0
301070075,Sul,218,2033,3,11877443.0,11665921.0,11894854.0
301070075,Sul,219,2033,4,11903025.0,11679457.0,11918813.0
301070075,Sul,220,2033,5,11919109.0,11687926.0,11934237.0
301070075,Sul,221,2033,6,11928912.0,11693077.0,11944598.0
301070075,Sul,222,2033,7,11934579.0,11695977.0,11951458.0
301070075,Sul,223,2033,8,11937857.0,11697449.0,11956543.0
301070075,Sul,224,2033,9,11939519.0,11697873.0,11960215.0
301070075,Sul,225,2033,10,11940066.0,11697382.0,11963044.0
301070075,Sul,226,2033,11,11940089.0,11696244.0,11965120.0
301070075,Sul,227,2033,12,11939542.0,11694795.0,11966833.0
301070075,Sul,228,2034,1,11827189.0,11705685.0,11824054.0
301070075,Sul,229,2034,2,11868090.0,11727697.0,11865465.0
301070075,Sul,230,2034,3,11895625.0,11742269.0,11892994.0
301070075,Sul,231,2034,4,11913563.0,11751455.0,11910859.0
301070075,Sul,232,2034,5,11924862.0,11757351.0,11922588.0
301070075,Sul,233,2034,6,11931734.0,11760917.0,11930345.0
301070075,Sul,234,2034,7,11935671.0,11763049.0,11935649.0
301070075,Sul,235,2034,8,11937970.0,11764059.0,11939451.0
301070075,Sul,236,2034,9,11939041.0,11764103.0,11942207.0
301070075,Sul,237,2034,10,11939474.0,11763767.0,11944371.0
301070075,Sul,238,2034,11,11939428.0,11763004.0,11946012.0
301070075,Sul,239,2034,12,11939109.0,11762016.0,11947196.0
305010107,Centro-Oeste,120,2025,1,29283296.0,25412040.0,32929682.0
305010107,Centro-Oeste,121,2025,2,29503174.0,25479646.0,33011688.0
305010107,Centro-Oeste,122,2025,3,29649056.0,25502596.0,33047910.0
305010107,Centro-Oeste,123,2025,4,29740696.0,25505612.0,33059322.0
305010107,Centro-Oeste,124,2025,5,29789634.0,25501916.0,33065756.0
305010107,Centro-Oeste,125,2025,6,29808618.0,25498704.0,33072316.0
305010107,Centro-Oeste,126,2025,7,29802932.0,25493646.0,33074650.0
305010107,Centro-Oeste,127,2025,8,29783042.0,25485820.0,33076102.0
305010107,Centro-Oeste,128,2025,9,29751418.0,25471288.0,33076542.0
305010107,Centro-Oeste,129,2025,10,29715804.0,25455066.0,33076352.0
305010107,Centro-Oeste,130,2025,11,29674400.0,25432064.0,33071180.0
305010107,Centro-Oeste,131,2025,12,29631586.0,25405690.0,33065314.0
